GCF_000919595.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Alsfro
GCF_000919515.1,Geplafuvirales,Genomoviridae,Gemycircularvirus,Cassava associated gemycircularvirus 1
GCF_000919455.1,Caudovirales,Autographiviridae,Berlinvirus,Yersinia virus Yepf
GCF_000919435.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Bruns
GCF_000919415.1,Caudovirales,Siphoviridae,Pegunavirus,Mycobacterium virus Soto
GCF_000919395.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Blue7
GCF_000919375.1,Caudovirales,Siphoviridae,Pegunavirus,Mycobacterium virus Pg1
GCF_000919335.1,Caudovirales,Siphoviridae,Omegavirus,Mycobacterium virus Thibault
GCF_000919355.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Aeneas
GCF_000919315.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Doom
GCF_000919295.1,Caudovirales,Siphoviridae,Pegunavirus,Mycobacterium virus Oline
GCF_000919275.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Lilac
GCF_000919255.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Turbido
GCF_000919235.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Perseus
GCF_000919175.1,Geplafuvirales,Geminiviridae,Begomovirus,Jatropha mosaic virus
GCF_000919135.1,Geplafuvirales,Geminiviridae,Mastrevirus,Sugarcane white streak virus
GCF_000918895.1,Geplafuvirales,Geminiviridae,Begomovirus,Pouzolzia golden mosaic virus
GCF_000918815.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus Bxz1
GCF_000918795.1,Caudovirales,Siphoviridae,Omegavirus,Mycobacterium virus Courthouse
GCF_000918775.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium virus Deadp
GCF_000918755.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Kugel
GCF_000918735.1,Caudovirales,Siphoviridae,Corndogvirus,Mycobacterium virus Firecracker
GCF_000918655.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Euphoria
GCF_000918675.1,Caudovirales,Siphoviridae,Coopervirus,Mycobacterium virus Stinger
GCF_000918635.1,Caudovirales,Siphoviridae,Timquatrovirus,Mycobacterium virus Larva
GCF_000918615.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Wile
GCF_000918575.1,Caudovirales,Siphoviridae,Liefievirus,Mycobacterium virus Liefie
GCF_000918595.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium virus Drago
GCF_000918555.1,Caudovirales,Siphoviridae,Timquatrovirus,Mycobacterium phage BarrelRoll
GCF_000918535.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Violet
GCF_000918475.1,Herpesvirales,Herpesviridae,Simplexvirus,Panine alphaherpesvirus 3
GCF_000918315.1,Caudovirales,Herelleviridae,Caeruleovirus,Bacillus virus Bcp1
GCF_000918335.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Seabiscuit
GCF_000918355.1,Caudovirales,Drexlerviridae,Rogunavirus,Escherichia virus E41c
GCF_000918275.1,Caudovirales,Podoviridae,Litunavirus,Pseudomonas virus Ab09
GCF_000918295.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Lamina13
GCF_000918255.1,Caudovirales,Myoviridae,Tequatrovirus,Escherichia virus E112
GCF_000917975.1,Geplafuvirales,Genomoviridae,Gemykibivirus,Dragonfly associated gemykibivirus 1
GCF_000917915.1,Caudovirales,Myoviridae,Viunavirus,Salmonella virus SJ2
GCF_000917815.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus Nappy
GCF_000917795.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Billknuckles
GCF_000917755.1,Caudovirales,Siphoviridae,Pipefishvirus,Mycobacterium virus Gadjet
GCF_000917775.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Alma
GCF_000917675.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Skipole
GCF_000917715.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium virus SG4
GCF_000917555.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Dreamboat
GCF_000917635.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium virus Avani
GCF_000917595.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus Dandelion
GCF_000917615.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus Trixie
GCF_000917475.1,Caudovirales,Siphoviridae,Casadabanvirus,Pseudomonas virus PA1KOR
GCF_000917515.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus Bxz1
GCF_000917495.1,Caudovirales,Siphoviridae,Bronvirus,Mycobacterium virus Rumpelstiltskin
GCF_000917315.1,Caudovirales,Myoviridae,Acionnavirus,Synechococcus virus SMbCM100
GCF_000917255.1,Caudovirales,Podoviridae,Kuravirus,Escherichia virus Septima11
GCF_000917195.1,Caudovirales,Siphoviridae,Fishburnevirus,Mycobacterium virus Donovan
GCF_000917135.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage 40AC
GCF_000917095.1,Caudovirales,Siphoviridae,Jerseyvirus,Salmonella phage vB_SenS-Ent2
GCF_000917055.1,Caudovirales,Siphoviridae,Efquatrovirus,Enterococcus virus EF3
GCF_000917015.1,Caudovirales,Herelleviridae,Kayvirus,Staphylococcus virus SA12
GCF_000916655.1,Caudovirales,Siphoviridae,Redivirus,Mycobacterium virus Redi
GCF_000916475.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus LHTSCC
GCF_000916435.1,Caudovirales,Siphoviridae,Coopervirus,Mycobacterium virus JAMaL
GCF_000916415.1,Caudovirales,Autographiviridae,Drulisvirus,Klebsiella virus F19
GCF_000916395.1,Caudovirales,Siphoviridae,Efquatrovirus,Enterococcus virus EF4
GCF_000916375.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Nyxis
GCF_000916335.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage 20ES
GCF_000916135.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage StauST398-5
GCF_000915875.1,Geplafuvirales,Geminiviridae,Begomovirus,Spinach yellow vein virus
GCF_000915815.1,Caudovirales,Myoviridae,Nankokuvirus,Pseudomonas virus PAKP3
GCF_000915775.1,Caudovirales,Podoviridae,Gamaleyavirus,Shigella virus Sb1
GCF_000915735.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Saal
GCF_000915695.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage BellusTerra
GCF_000915535.1,Caudovirales,Autographiviridae,Kayfunavirus,Citrobacter virus CR44b
GCF_000915475.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus virus BPS10C
GCF_000915495.1,Caudovirales,Autographiviridae,Kayfunavirus,Cronobacter virus Dev2
GCF_000915295.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Liwa virus
GCF_000915175.1,Caudovirales,Myoviridae,Jilinvirus,Pseudomonas phage PPpW-3
GCF_000915135.1,Caudovirales,Myoviridae,Nankokuvirus,Pseudomonas virus PAKP3
GCF_000915115.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Artemis2UCLA
GCF_000915095.1,Caudovirales,Myoviridae,Seunavirus,Escherichia virus 4MG
GCF_000915055.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Jovo
GCF_000915075.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage CloudWang3
GCF_000914795.1,Caudovirales,Siphoviridae,Pegunavirus,Mycobacterium virus Suffolk
GCF_000914755.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage EagleEye
GCF_000914715.1,Caudovirales,Podoviridae,Rosenblumvirus,Staphylococcus virus GRCS
GCF_000914615.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage RhynO
GCF_000914655.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage CRB1
GCF_000914695.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Echild
GCF_000914635.1,Caudovirales,Myoviridae,Agricanvirus,Erwinia virus Ea35-70
GCF_000914455.1,Caudovirales,Siphoviridae,Biseptimavirus,Staphylococcus phage StauST398-4
GCF_000914475.1,Caudovirales,Podoviridae,Bruynoghevirus,Pseudomonas virus TL
GCF_000914495.1,Caudovirales,Myoviridae,Schizotequatrovirus,Vibrio phage VH7D
GCF_000914435.1,Caudovirales,Siphoviridae,Timquatrovirus,Mycobacterium phage Validus
GCF_000914215.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Gandhinagar virus
GCF_000914175.1,Caudovirales,Herelleviridae,Kayvirus,Staphylococcus virus Sb1
GCF_000914095.1,Caudovirales,Myoviridae,Pakpunavirus,Pseudomonas virus PAKP4
GCF_000914115.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Graduation
GCF_000914075.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Nala
GCF_000914055.1,Caudovirales,Autographiviridae,Pradovirus,Xylella phage Paz
GCF_000914015.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage HanShotFirst
GCF_000913995.1,Caudovirales,Siphoviridae,Cequinquevirus,Lactobacillus virus LLKu
GCF_000914035.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Zaka
GCF_000913835.1,Caudovirales,Siphoviridae,Slashvirus,Bacillus virus Staley
GCF_000913775.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Fredward
GCF_000913815.1,Caudovirales,Herelleviridae,Bequatrovirus,Bacillus virus Spock
GCF_000913795.1,Caudovirales,Siphoviridae,Slashvirus,Bacillus virus Slash
GCF_000913715.1,Caudovirales,Siphoviridae,Jerseyvirus,Salmonella virus SETP13
GCF_000913575.1,Caudovirales,Myoviridae,Vequintavirus,Escherichia virus JES2013
GCF_000913555.1,Caudovirales,Siphoviridae,Corndogvirus,Mycobacterium phage Dylan
GCF_000913515.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL114L00
GCF_000913435.1,Geplafuvirales,Geminiviridae,Begomovirus,Sweet potato leaf curl Shanghai virus
GCF_000913395.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Goku
GCF_000913375.1,Caudovirales,Herelleviridae,Bequatrovirus,Bacillus virus Troll
GCF_000913335.1,Caudovirales,Siphoviridae,Corndogvirus,Mycobacterium phage Catdawg
GCF_000913295.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Hamulus
GCF_000913275.1,Caudovirales,Siphoviridae,Acadianvirus,Mycobacterium phage Phelemich
GCF_000913255.1,Caudovirales,Myoviridae,Pakpunavirus,Pseudomonas virus PAKP2
GCF_000913235.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage PhatBacter
GCF_000913175.1,Caudovirales,Myoviridae,Nankokuvirus,Pseudomonas virus PAKP3
GCF_000913215.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Conspiracy
GCF_000913195.1,Caudovirales,Autographiviridae,Pradovirus,Xylella virus Prado
GCF_000913135.1,Caudovirales,Herelleviridae,Kayvirus,Staphylococcus virus S253
GCF_000913015.1,Caudovirales,Herelleviridae,Nitunavirus,Bacillus virus Grass
GCF_000912955.1,Caudovirales,Myoviridae,Viunavirus,Salmonella virus Marshall
GCF_000912995.1,Caudovirales,Siphoviridae,Andromedavirus,Bacillus virus Glittering
GCF_000912975.1,Caudovirales,Siphoviridae,Cequinquevirus,Lactobacillus virus phiLdb
GCF_000912935.1,Caudovirales,Myoviridae,Longwoodvirus,Vibrio phage VPUSM 8
GCF_000912855.1,Geplafuvirales,Geminiviridae,Begomovirus,East African cassava mosaic Malawi virus
GCF_000912915.1,Caudovirales,Siphoviridae,Triavirus,Staphylococcus phage YMC/09/04/R1988
GCF_000912875.1,Caudovirales,Siphoviridae,Jerseyvirus,Salmonella virus SETP3
GCF_000912695.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage PhrostyMug
GCF_000912735.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL060L00
GCF_000912675.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL112N00
GCF_000912655.1,Caudovirales,Ackermannviridae,Taipeivirus,Klebsiella virus 0507KN21
GCF_000912575.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage LittleCherry
GCF_000912515.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Bobi
GCF_000912495.1,Caudovirales,Siphoviridae,Omegavirus,Mycobacterium phage Wanda
GCF_000912455.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Contagion
GCF_000912395.1,Caudovirales,Siphoviridae,Andromedavirus,Bacillus virus Blastoid
GCF_000912335.1,Caudovirales,Podoviridae,Pagevirus,Bacillus virus Page
GCF_000912375.1,Caudovirales,Siphoviridae,Andromedavirus,Bacillus virus Riggi
GCF_000912355.1,Caudovirales,Herelleviridae,Bequatrovirus,Bacillus virus Bigbertha
GCF_000912295.1,Caudovirales,Autographiviridae,Berlinvirus,Erwinia virus FE44
GCF_000912255.1,Caudovirales,Myoviridae,Peduovirus,Escherichia virus fiAA91ss
GCF_000912175.1,Geplafuvirales,Geminiviridae,Begomovirus,Sweet potato leaf curl Sichuan virus 2
GCF_000912115.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage SarFire
GCF_000912075.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium phage PHL067M10
GCF_000912055.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL111M01
GCF_000912035.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL113M01
GCF_000911935.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage AnnaL29
GCF_000911895.1,Geplafuvirales,Geminiviridae,Begomovirus,Hemidesmus yellow mosaic virus
GCF_000911975.1,Geplafuvirales,Geminiviridae,Mastrevirus,Chickpea chlorosis Australia virus
GCF_000911875.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Velveteen
GCF_000911835.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Jabbawokkie
GCF_000911855.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Trouble
GCF_000911775.1,Geplafuvirales,Geminiviridae,Begomovirus,Capraria yellow spot virus
GCF_000911715.1,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage P680
GCF_000911695.1,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage jm3
GCF_000911595.1,Caudovirales,Siphoviridae,Helsingorvirus,Cellulophaga virus Cba181
GCF_000911575.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Bruin
GCF_000911535.1,Caudovirales,Siphoviridae,Pipefishvirus,Mycobacterium virus Bernardo
GCF_000911515.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage HufflyPuff
GCF_000911495.1,Caudovirales,Podoviridae,Bruynoghevirus,Pseudomonas virus PAA2
GCF_000911475.1,Caudovirales,Herelleviridae,Kayvirus,Staphylococcus virus S25-4
GCF_000911335.1,Caudovirales,Myoviridae,Viunavirus,Salmonella virus Maynard
GCF_000911355.1,Caudovirales,Podoviridae,Pagevirus,Bacillus virus Pony
GCF_000911295.1,Caudovirales,Siphoviridae,Brussowvirus,Streptococcus phage TP-778L
GCF_000911255.1,Caudovirales,Autographiviridae,Phikmvvirus,Pseudomonas virus MPK6
GCF_000911075.1,Caudovirales,Siphoviridae,Coopervirus,Mycobacterium virus Adawi
GCF_000911035.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Quink
GCF_000911055.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium phage PHL010M04
GCF_000911015.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL071N05
GCF_000910955.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato yellow leaf curl Saudi virus
GCF_000910915.1,Caudovirales,Autographiviridae,Phikmvvirus,Pseudomonas virus MPK7
GCF_000910895.1,Caudovirales,Herelleviridae,Silviavirus,Staphylococcus virus Remus
GCF_000910855.1,Caudovirales,Siphoviridae,Omegavirus,Mycobacterium phage Redno2
GCF_000910795.1,Caudovirales,Siphoviridae,Bronvirus,Mycobacterium phage Crossroads
GCF_000910815.1,Caudovirales,Siphoviridae,Bronvirus,Mycobacterium phage Whirlwind
GCF_000910835.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Daenerys
GCF_000910775.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Adzzy
GCF_000910695.1,Geplafuvirales,Geminiviridae,Begomovirus,Bean white chlorosis mosaic virus
GCF_000910715.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage DrDrey
GCF_000910635.1,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage 340
GCF_000910555.1,Caudovirales,Siphoviridae,Saphexavirus,Streptococcus virus SPQS1
GCF_000910455.1,Caudovirales,Siphoviridae,Homburgvirus,Listeria virus LP37
GCF_000910395.1,Caudovirales,Siphoviridae,Jerseyvirus,Salmonella virus Jersey
GCF_000910375.1,Caudovirales,Podoviridae,Kafunavirus,Vibrio phage VPMS1
GCF_000910295.1,Caudovirales,Siphoviridae,Liefievirus,Mycobacterium phage Leo
GCF_000910235.1,Caudovirales,Myoviridae,Derbicusvirus,Cronobacter phage CR5
GCF_000910215.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Job42
GCF_000910095.1,Caudovirales,Siphoviridae,Triavirus,Staphylococcus phage StauST398-2
GCF_000910055.1,Caudovirales,Siphoviridae,Likavirus,Streptomyces virus Zemlya
GCF_000910035.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Chy4
GCF_000910015.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage StauST398-1
GCF_000909915.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage SiSi
GCF_000909935.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage PattyP
GCF_000909895.1,Geplafuvirales,Geminiviridae,Begomovirus,Malvastrum leaf curl Philippines virus
GCF_000909855.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Wheeler
GCF_000909815.1,Geplafuvirales,Geminiviridae,Grablovirus,Grapevine red blotch virus
GCF_000909735.1,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage jm2
GCF_000909695.1,Caudovirales,Siphoviridae,Unahavirus,Flavobacterium virus 6H
GCF_000909655.1,Caudovirales,Siphoviridae,Helsingorvirus,Cellulophaga virus Cba171
GCF_000909675.1,Caudovirales,Siphoviridae,Helsingorvirus,Cellulophaga virus Cba121
GCF_000909555.1,Caudovirales,Podoviridae,Ithacavirus,Salmonella virus FSL SP-076
GCF_000909515.1,Caudovirales,Siphoviridae,Chivirus,Salmonella virus FSLSP088
GCF_000909455.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato golden leaf spot virus
GCF_000909355.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Jobu08
GCF_000909195.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage CASbig
GCF_000909175.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus Bxz1
GCF_000909115.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato yellow leaf curl Yunnan virus
GCF_000909095.1,Caudovirales,Siphoviridae,Likavirus,Streptomyces virus Sujidade
GCF_000909075.1,Caudovirales,Siphoviridae,Pegunavirus,Mycobacterium virus Suffolk
GCF_000909035.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Murphy
GCF_000908995.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage SA12
GCF_000908915.1,Caudovirales,Herelleviridae,Pecentumvirus,Listeria virus LP083-2
GCF_000908895.1,Caudovirales,Podoviridae,Ithacavirus,Salmonella virus FSL SP-058
GCF_000908595.1,Caudovirales,Drexlerviridae,Hanrivervirus,Shigella virus pSf1
GCF_000908575.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus Bxz1
GCF_000908555.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Chy5
GCF_000908535.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage StauST398-3
GCF_000908495.1,Caudovirales,Siphoviridae,Likavirus,Streptomyces virus Lika
GCF_000908475.1,Caudovirales,Siphoviridae,Fishburnevirus,Mycobacterium virus Fishburne
GCF_000908455.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Phrux
GCF_000908435.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Phaux
GCF_000908135.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage SA13
GCF_000908115.1,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage phi7
GCF_000908075.1,Caudovirales,Herelleviridae,Nitunavirus,Bacillus virus NIT1
GCF_000907935.1,Caudovirales,Siphoviridae,Chivirus,Salmonella virus FSLSP030
GCF_000907955.1,Caudovirales,Siphoviridae,Homburgvirus,Listeria virus LP110
GCF_000907975.1,Caudovirales,Siphoviridae,Chivirus,Salmonella virus iEPS5
GCF_000907895.1,Caudovirales,Siphoviridae,Biseptimavirus,Staphylococcus phage JS01
GCF_000907875.1,Geplafuvirales,Geminiviridae,Begomovirus,Sweet potato leaf curl Henan virus
GCF_000907755.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage BTCU-1
GCF_000907715.1,Caudovirales,Myoviridae,Acionnavirus,Synechococcus phage S-CAM8
GCF_000907575.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage WIVsmall
GCF_000907515.1,Caudovirales,Autographiviridae,Friunavirus,Acinetobacter virus Abp1
GCF_000907555.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus Bxz1
GCF_000907435.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Severus
GCF_000907455.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage HINdeR
GCF_000907355.1,Geplafuvirales,Geminiviridae,Begomovirus,Ageratum Yellow vein China virus - OX1
GCF_000907295.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl China virus - OX2
GCF_000907075.1,Caudovirales,Myoviridae,Tulanevirus,Aeromonas virus Aes12
GCF_000907055.1,Caudovirales,Herelleviridae,Silviavirus,Staphylococcus virus Remus
GCF_000906775.1,Caudovirales,Siphoviridae,Andromedavirus,Bacillus virus Finn
GCF_000906695.1,Geplafuvirales,Geminiviridae,Begomovirus,Corchorus yellow vein mosaic virus
GCF_000906655.1,Geplafuvirales,Geminiviridae,Begomovirus,Sida yellow mosaic Alagoas virus
GCF_000906575.1,Caudovirales,Siphoviridae,Casadabanvirus,Pseudomonas phage JBD24
GCF_000906595.1,Caudovirales,Siphoviridae,Triavirus,Staphylococcus phage phi7401PVL
GCF_000906475.1,Caudovirales,Myoviridae,Phapecoctavirus,Escherichia virus phAPEC8
GCF_000906315.1,Caudovirales,Autographiviridae,Pifdecavirus,Pseudomonas virus PhiS1
GCF_000906215.1,Caudovirales,Herelleviridae,Caeruleovirus,Bacillus virus Bc431
GCF_000906155.1,Caudovirales,Myoviridae,Libanvirus,Cyanophage P-RSM6
